,0,1,2,3,4,5,6,7,8,9
67,"68. Thu,6/15 at MIN L (2-6)",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Ruiz-C,Motter-SS
68,"69. Fri,6/16 at TEX L (4-10)",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Motter-SS
69,"70. Sat,6/17 at TEX L (4-10)#",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Zunino-C,Heredia-CF,Motter-SS
70,"71. Sun,6/18 at TEX W (7-3)",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Ruiz-C,Smith-SS
71,"72. Mon,6/19 vs DET W (6-2)",Gamel-RF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Motter-SS
72,"73. Tue,6/20 vs DET W (5-4)",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Motter-SS
73,"74. Wed,6/21 vs DET W (7-5)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
74,"75. Thu,6/22 vs DET W (9-6)#",Segura-SS,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Gamel-LF,Heredia-CF,Zunino-C
75,"76. Fri,6/23 vs HOU W (13-3)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Valencia-1B,Dyson-CF,Zunino-C
76,"77. Sat,6/24 vs HOU L (2-5)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Dyson-CF,Motter-1B,Ruiz-C
77,"78. Sun,6/25 vs HOU L (2-8)",Segura-SS,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Zunino-C,Dyson-CF,Heredia-LF,Motter-1B
78,"79. Tue,6/27 vs PHI L (2-8)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Valencia-1B,Dyson-CF,Zunino-C
79,"80. Wed,6/28 vs PHI L (4-5)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Valencia-1B,Dyson-CF,Zunino-C
80,"81. Fri,6/30 at LAA W (10-0)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
81,"82. Sat,7/1 at LAA L (0-4)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Ruiz-C
82,"83. Sun,7/2 at LAA W (5-3)",Segura-SS,Gamel-LF,Cano-2B,Haniger-RF,Seager-3B,Valencia-1B,Heredia-CF,Zunino-C,Powell-DH
83,"84. Mon,7/3 vs KCR L (1-3)",Segura-SS,Gamel-LF,Cano-2B,Haniger-RF,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Powell-DH
84,"85. Tue,7/4 vs KCR L (3-7)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Haniger-RF,Heredia-CF,Ruiz-C,Motter-LF
85,"86. Wed,7/5 vs KCR L (6-9)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Gamel-LF,Haniger-RF,Zunino-C,Dyson-CF,Motter-3B
86,"87. Thu,7/6 vs OAK L (4-7)",Segura-SS,Gamel-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Haniger-RF,Dyson-CF,Zunino-C
87,"88. Fri,7/7 vs OAK W (7-2)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Haniger-RF,Seager-3B,Heredia-CF,Gamel-LF,Zunino-C
