,0,1,2,3,4,5,6,7,8,9
80,"81. Fri,6/28 vs STL W (3-1)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Naylor-LF,Kinsler-2B,Margot-CF,Hedges-C,Lauer-P
81,"82. Sat,6/29 vs STL W (12-2)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Mejia-C,Naylor-LF,Margot-CF,Paddack-P,Garcia-2B
82,"83. Sun,6/30 vs STL L (3-5)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Naylor-LF,Garcia-2B,Margot-CF,Hedges-C,Lucchesi-P
83,"84. Mon,7/1 vs SFG L (2-13)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Mejia-C,Kinsler-2B,Allen-P,Margot-CF
84,"85. Tue,7/2 vs SFG L (4-10)",Tatis-SS,Hosmer-1B,Renfroe-CF,Reyes-RF,Naylor-LF,Mejia-C,Kinsler-2B,Strahm-P,Garcia-3B
85,"86. Wed,7/3 vs SFG L (5-7)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Renfroe-LF,Myers-CF,Garcia-2B,Hedges-C,Quantrill-P
86,"87. Thu,7/4 at LAD L (1-5)#",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Renfroe-LF,Myers-CF,Kinsler-2B,Hedges-C,Lamet-P
87,"88. Fri,7/5 at LAD W (3-2)#",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Renfroe-LF,Mejia-C,Kinsler-2B,Lauer-P,Margot-CF
88,"89. Sat,7/6 at LAD W (3-1)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-RF,Mejia-C,Naylor-LF,Garcia-2B,Paddack-P,Margot-CF
89,"90. Sun,7/7 at LAD W (5-3)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Garcia-2B,Margot-CF,Hedges-C,Lucchesi-P
90,"91. Fri,7/12 vs ATL L (3-5)#",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Mejia-C,Kinsler-2B,Margot-CF,Lamet-P
91,"92. Sat,7/13 vs ATL L (5-7)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Renfroe-LF,Mejia-C,Margot-CF,Garcia-2B,Lucchesi-P
92,"93. Sun,7/14 vs ATL L (1-4)",Tatis-SS,Hosmer-1B,Machado-3B,Reyes-RF,Mejia-C,Naylor-LF,Margot-CF,Garcia-2B,Quantrill-P
