,0,1,2,3,4,5,6,7,8,9
104,"105. Fri,7/26 vs NYY W (10-5)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-C,Benintendi-LF,Travis-1B,Chavis-2B,Bradley-CF
105,"106. Sat,7/27 vs NYY W (9-5)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-C,Benintendi-LF,Travis-1B,Chavis-2B,Bradley-CF
106,"107. Sun,7/28 vs NYY L (6-9)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Bradley-CF,Leon-C
107,"108. Tue,7/30 vs TBR L (5-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Moreland-1B,Vazquez-C,Holt-2B,Bradley-CF
108,"109. Wed,7/31 vs TBR L (5-8)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Travis-1B,Vazquez-C,Chavis-2B,Bradley-CF
109,"110. Thu,8/1 vs TBR L (4-9)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-CF,Travis-LF,Moreland-1B,Chavis-2B,Leon-C
110,"111. Fri,8/2 at NYY L (2-4)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Travis-1B,Chavis-2B,Vazquez-C,Bradley-CF
111,"112. Sat,8/3 at NYY L (2-9)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Bradley-CF,Leon-C
112,"113. Sat,8/3 at NYY L (4-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-CF,Travis-LF,Vazquez-C,Chavis-1B,Hernandez-2B
113,"114. Sun,8/4 at NYY L (4-7)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Travis-1B,Benintendi-LF,Vazquez-C,Chavis-2B,Bradley-CF
114,"115. Mon,8/5 vs KCR W (7-5)#",Betts-RF,Devers-3B,Bogaerts-SS,Benintendi-LF,Travis-1B,Vazquez-DH,Chavis-2B,Bradley-CF,Leon-C
115,"116. Tue,8/6 vs KCR L (2-6)",Betts-RF,Devers-3B,Martinez-DH,Benintendi-LF,Holt-SS,Vazquez-C,Moreland-1B,Chavis-2B,Bradley-CF
116,"117. Wed,8/7 vs KCR W (5-4)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Bradley-CF
117,"118. Thu,8/8 vs LAA W (3-0)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Travis-1B,Benintendi-LF,Chavis-2B,Leon-C,Bradley-CF
118,"119. Fri,8/9 vs LAA W (16-4)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Bradley-CF
119,"120. Sat,8/10 vs LAA L (4-12)#",Betts-RF,Bogaerts-SS,Martinez-DH,Travis-LF,Vazquez-1B,Chavis-3B,Holt-2B,Leon-C,Bradley-CF
120,"121. Sun,8/11 vs LAA L (4-5)#",Owings-2B,Devers-3B,Bogaerts-SS,Martinez-RF,Benintendi-LF,Travis-DH,Vazquez-C,Chavis-1B,Bradley-CF
121,"122. Mon,8/12 at CLE L (5-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Bradley-CF
122,"123. Tue,8/13 at CLE W (7-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Moreland-1B,Hernandez-2B,Leon-C,Bradley-CF
123,"124. Wed,8/14 at CLE W (5-1)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Travis-1B,Hernandez-2B,Vazquez-C,Bradley-CF
124,"125. Fri,8/16 vs BAL W (9-1)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Moreland-1B,Hernandez-2B,Bradley-CF
125,"126. Sat,8/17 vs BAL W (4-0)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Bradley-CF
126,"127. Sun,8/18 vs BAL W (13-7)#",Betts-CF,Devers-3B,Bogaerts-SS,Martinez-RF,Benintendi-LF,Travis-DH,Vazquez-1B,Leon-C,Owings-2B
127,"128. Tue,8/20 vs PHI L (2-3)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Bradley-CF
128,"129. Wed,8/21 vs PHI L (2-5)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Travis-1B,Vazquez-C,Hernandez-2B,Bradley-CF
129,"130. Fri,8/23 at SDP W (11-0)",Betts-CF,Devers-3B,Bogaerts-SS,Martinez-RF,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Rodriguez-P
130,"131. Sat,8/24 at SDP W (5-4)",Betts-CF,Devers-3B,Bogaerts-SS,Martinez-RF,Benintendi-LF,Vazquez-C,Moreland-1B,Holt-2B,Eovaldi-P
131,"132. Sun,8/25 at SDP L (1-3)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Travis-1B,Vazquez-C,Bradley-CF,Owings-2B,Johnson-P
132,"133. Tue,8/27 at COL W (10-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Moreland-1B,Holt-2B,Vazquez-C,Bradley-CF,Porcello-P
133,"134. Wed,8/28 at COL W (7-4)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Moreland-1B,Holt-2B,Vazquez-C,Bradley-CF,Rodriguez-P
134,"135. Fri,8/30 at LAA W (7-6)#",Betts-CF,Devers-3B,Bogaerts-SS,Martinez-RF,Travis-DH,Benintendi-LF,Vazquez-1B,Holt-2B,Leon-C
135,"136. Sat,8/31 at LAA L (4-10)#",Betts-CF,Devers-3B,Bogaerts-SS,Martinez-RF,Travis-DH,Benintendi-LF,Vazquez-1B,Holt-2B,Leon-C
136,"137. Sun,9/1 at LAA W (4-3)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Travis-1B,Benintendi-LF,Vazquez-C,Holt-2B,Hernandez-CF
137,"138. Tue,9/3 vs MIN L (5-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Moreland-1B,Vazquez-C,Holt-2B,Bradley-CF
