,0,1,2,3,4,5,6,7,8,9
144,"145. Tue,9/10 at SEA L (3-4)#",Blandino-DH,Votto-1B,Suarez-3B,Aquino-RF,Iglesias-SS,Ervin-CF,Galvis-2B,Peraza-LF,Barnhart-C
145,"146. Wed,9/11 at SEA L (3-5)#",Blandino-3B,Votto-1B,Suarez-DH,Aquino-RF,Iglesias-SS,Ervin-CF,Galvis-2B,Peraza-LF,Casali-C
146,"147. Thu,9/12 at SEA W (11-5)",VanMeter-1B,Votto-DH,Suarez-3B,Aquino-RF,Galvis-SS,Ervin-LF,O'Grady-CF,Peraza-2B,Casali-C
147,"148. Fri,9/13 at ARI W (4-3)",VanMeter-LF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Galvis-2B,Iglesias-SS,O'Grady-CF,Castillo-P
148,"149. Sat,9/14 at ARI L (0-1)",VanMeter-LF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Galvis-SS,Peraza-2B,Lorenzen-CF,DeSclafani-P
149,"150. Sun,9/15 at ARI W (3-1)",Ervin-LF,VanMeter-2B,Suarez-3B,Aquino-RF,Barnhart-C,Lorenzen-CF,O'Grady-1B,Peraza-SS,Bauer-P
150,"151. Mon,9/16 at CHC L (2-8)#",Blandino-2B,Ervin-LF,Suarez-3B,Aquino-RF,Casali-C,Lorenzen-CF,Peraza-SS,VanMeter-1B,Gausman-P
151,"152. Tue,9/17 at CHC W (4-2)",VanMeter-2B,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Ervin-LF,O'Grady-CF,Peraza-SS,Gray-P
152,"153. Wed,9/18 at CHC W (3-2)#",Blandino-2B,Votto-1B,Suarez-3B,Aquino-RF,Ervin-LF,Iglesias-SS,Casali-C,Lorenzen-CF,Mahle-P
153,"154. Fri,9/20 vs NYM L (1-8)",VanMeter-LF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Iglesias-SS,Ervin-CF,Peraza-2B,Castillo-P
154,"155. Sat,9/21 vs NYM W (3-2)",Ervin-LF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Iglesias-SS,O'Grady-CF,Dietrich-2B,DeSclafani-P
155,"156. Sun,9/22 vs NYM L (3-6)",Ervin-CF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Iglesias-SS,Peraza-LF,Farmer-2B,Bauer-P
156,"157. Tue,9/24 vs MIL L (2-4)",Ervin-CF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Iglesias-SS,Dietrich-LF,Peraza-2B,Gray-P
157,"158. Wed,9/25 vs MIL L (2-9)",VanMeter-LF,Votto-1B,Suarez-3B,Aquino-RF,Barnhart-C,Iglesias-SS,Ervin-CF,Peraza-2B,Mahle-P
158,"159. Thu,9/26 vs MIL L (3-5)",Peraza-2B,Votto-1B,Aquino-RF,VanMeter-LF,Ervin-CF,Iglesias-SS,Farmer-3B,Casali-C,Castillo-P
159,"160. Fri,9/27 at PIT L (5-6)#",Peraza-2B,Ervin-LF,Suarez-3B,Aquino-RF,Iglesias-SS,Casali-C,Lorenzen-CF,DeSclafani-P,Blandino-1B
160,"161. Sat,9/28 at PIT W (4-2)",Peraza-2B,Votto-1B,Suarez-3B,Aquino-RF,VanMeter-LF,Ervin-CF,Barnhart-C,Iglesias-SS,Sims-P
161,"162. Sun,9/29 at PIT W (3-1)",Peraza-SS,Votto-1B,Suarez-3B,Aquino-RF,VanMeter-LF,Farmer-2B,Casali-C,O'Grady-CF,Mahle-P
