,0,1,2,3,4,5,6,7,8,9
29,"30. Wed,5/1 at WSN W (5-1)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Wong-2B,Bader-CF,Mikolas-P
30,"31. Thu,5/2 at WSN L (1-2)",Wong-2B,Gyorko-3B,Carpenter-1B,Ozuna-LF,O'Neill-RF,Bader-CF,Wieters-C,Munoz-SS,Hudson-P
31,"32. Fri,5/3 at CHC L (0-4)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Wong-2B,Bader-CF,Flaherty-P
32,"33. Sat,5/4 at CHC L (5-6)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wacha-P
33,"34. Sun,5/5 at CHC L (5-13)#",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wainwright-P
34,"35. Mon,5/6 vs PHI W (6-0)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Wong-2B,Bader-CF,Mikolas-P
35,"36. Tue,5/7 vs PHI L (1-11)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Hudson-P
36,"37. Wed,5/8 vs PHI L (0-5)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Munoz-2B,Flaherty-P
37,"38. Thu,5/9 vs PIT W (17-4)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wacha-P
38,"39. Fri,5/10 vs PIT L (1-2)",Carpenter-3B,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Wainwright-P
