,0,1,2,3,4,5,6,7,8,9
92,"93. Sat,7/14 vs ARI L (0-3)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Acuna-LF,Flaherty-3B,Swanson-SS,Newcomb-P
93,"94. Sun,7/15 vs ARI W (5-1)#",Albies-2B,Acuna-CF,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-LF,Camargo-3B,Swanson-SS,Teheran-P
94,"95. Fri,7/20 at WSN W (8-5)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Inciarte-CF,Swanson-SS,Sanchez-P
95,"96. Sun,7/22 at WSN L (2-6)",Acuna-LF,Culberson-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Inciarte-CF,Swanson-SS,Foltynewicz-P
96,"97. Mon,7/23 at MIA W (12-1)",Acuna-LF,Culberson-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Inciarte-CF,Swanson-SS,Newcomb-P
97,"98. Tue,7/24 at MIA L (3-9)#",Acuna-LF,Culberson-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Inciarte-CF,Swanson-SS,Teheran-P
98,"99. Thu,7/26 vs LAD L (2-8)#",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-SS,Camargo-3B,Inciarte-CF,Sanchez-P
99,"100. Fri,7/27 vs LAD L (1-4)#",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Inciarte-CF,Swanson-SS,Foltynewicz-P
100,"101. Sat,7/28 vs LAD L (1-5)#",Acuna-LF,Culberson-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Inciarte-CF,Swanson-SS,Fried-P
101,"102. Sun,7/29 vs LAD W (4-1)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Inciarte-CF,Swanson-SS,Newcomb-P
