,0,1,2,3,4,5,6,7,8,9
86,"87. Tue,7/3 at TEX W (5-3)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Reddick-RF,Stassi-C,Gonzalez-SS,Kemp-LF
87,"88. Wed,7/4 at TEX W (5-4)#",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Reddick-RF,Gonzalez-SS,Federowicz-C,Kemp-LF
88,"89. Thu,7/5 vs CHW W (4-3)#",Springer-RF,Bregman-SS,Altuve-2B,Gurriel-3B,Gattis-DH,Reddick-LF,White-1B,Stassi-C,Marisnick-CF
89,"90. Fri,7/6 vs CHW W (11-4)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gattis-DH,Gonzalez-SS,Federowicz-C,Kemp-LF
90,"91. Sat,7/7 vs CHW W (12-6)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gattis-DH,Tucker-LF,Stassi-C,Gonzalez-SS
91,"92. Sun,7/8 vs CHW W (2-1)",Springer-DH,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gonzalez-SS,Tucker-LF,Stassi-C,Kemp-CF
92,"93. Mon,7/9 vs OAK L (0-2)",Springer-CF,Bregman-3B,Altuve-2B,Reddick-RF,Gattis-DH,Gonzalez-SS,Tucker-LF,White-1B,Federowicz-C
93,"94. Tue,7/10 vs OAK W (6-5)#",Springer-RF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Gonzalez-SS,Stassi-C,Tucker-LF,Marisnick-CF
94,"95. Wed,7/11 vs OAK L (3-8)",Springer-CF,Bregman-SS,Altuve-2B,Gurriel-3B,Reddick-RF,Gattis-DH,Tucker-LF,Federowicz-C,White-1B
95,"96. Thu,7/12 vs OAK L (4-6)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gattis-DH,Gonzalez-SS,Stassi-C,Kemp-LF
96,"97. Fri,7/13 vs DET W (3-0)",Springer-DH,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gonzalez-SS,Tucker-LF,Stassi-C,Kemp-CF
97,"98. Sat,7/14 vs DET W (9-1)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gattis-DH,Gonzalez-SS,Tucker-LF,Federowicz-C
98,"99. Sun,7/15 vs DET L (3-6)#",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Gonzalez-SS,Reddick-RF,Stassi-C,Kemp-LF
99,"100. Fri,7/20 at LAA W (3-1)#",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Reddick-RF,Gonzalez-SS,Stassi-C,Tucker-LF
100,"101. Sat,7/21 at LAA W (7-0)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gonzalez-SS,Kemp-DH,Stassi-C,Tucker-LF
101,"102. Sun,7/22 at LAA L (5-14)#",Springer-RF,Bregman-SS,Altuve-2B,Gurriel-1B,Gattis-DH,Gonzalez-LF,Davis-3B,Federowicz-C,Kemp-CF
102,"103. Tue,7/24 at COL W (8-2)#",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gonzalez-SS,Stassi-C,Kemp-LF,Cole-P
103,"104. Wed,7/25 at COL L (2-3)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Reddick-RF,Gonzalez-SS,Tucker-LF,Stassi-C,Morton-P
104,"105. Fri,7/27 vs TEX L (2-11)",Springer-CF,Bregman-SS,Reddick-RF,Gurriel-1B,Gattis-DH,Gonzalez-2B,Davis-3B,Stassi-C,Kemp-LF
105,"106. Sat,7/28 vs TEX L (3-7)",Springer-CF,Bregman-SS,Reddick-RF,Gurriel-1B,Gattis-DH,Gonzalez-2B,Davis-3B,Stassi-C,Tucker-LF
106,"107. Sun,7/29 vs TEX L (3-4)#",Springer-CF,Bregman-SS,Gurriel-2B,Gattis-DH,Reddick-RF,White-1B,Davis-3B,Maldonado-C,Kemp-LF
107,"108. Mon,7/30 at SEA L (0-2)#",Springer-RF,Bregman-SS,Gurriel-2B,Gattis-DH,White-1B,Gonzalez-LF,Davis-3B,Stassi-C,Kemp-CF
108,"109. Tue,7/31 at SEA W (5-2)",Springer-CF,Reddick-RF,Bregman-SS,Gurriel-3B,Gattis-DH,Gonzalez-2B,White-1B,Maldonado-C,Kemp-LF
109,"110. Wed,8/1 at SEA W (8-3)#",Kemp-LF,Bregman-SS,Gattis-DH,Gurriel-1B,Reddick-RF,Stassi-C,Gonzalez-2B,Davis-3B,Marisnick-CF
110,"111. Fri,8/3 at LAD W (2-1)#",Springer-RF,Reddick-LF,Bregman-SS,Gurriel-1B,Davis-3B,Gonzalez-2B,Maldonado-C,Marisnick-CF,Verlander-P
111,"112. Sat,8/4 at LAD W (14-0)",Springer-CF,Reddick-RF,Bregman-SS,Gurriel-3B,Gonzalez-2B,White-1B,Maldonado-C,Kemp-LF,McCullers-P
112,"113. Sun,8/5 at LAD L (2-3)",Springer-CF,Reddick-RF,Bregman-SS,Gonzalez-2B,White-1B,Davis-3B,Stassi-C,Kemp-LF,Cole-P
113,"114. Mon,8/6 at SFG W (3-1)",Kemp-LF,Bregman-SS,Reddick-RF,Gurriel-3B,Gonzalez-2B,White-1B,Maldonado-C,Marisnick-CF,Morton-P
