,0,1,2,3,4,5,6,7,8,9
124,"125. Tue,8/22 at STL W (12-4)",Margot-CF,Asuaje-2B,Pirela-RF,Solarte-3B,Myers-1B,Spangenberg-LF,Hedges-C,Coleman-SS,Richard-P
125,"126. Wed,8/23 at STL L (2-6)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Blash-RF,Hedges-C,Chacin-P
126,"127. Thu,8/24 at STL W (4-3)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-1B,Spangenberg-3B,Szczur-RF,Coleman-SS,Torrens-C,Perdomo-P
127,"128. Fri,8/25 at MIA L (6-8)#",Margot-CF,Asuaje-2B,Pirela-LF,Myers-1B,Blash-RF,Spangenberg-3B,Hedges-C,Coleman-SS,Wood-P
128,"129. Sat,8/26 at MIA L (1-2)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Sanchez-C,Blash-RF,Lamet-P
129,"130. Sun,8/27 at MIA L (2-6)",Szczur-CF,Asuaje-2B,Pirela-LF,Solarte-3B,Myers-1B,Blash-RF,Hedges-C,Coleman-SS,Richard-P
130,"131. Mon,8/28 vs SFG L (0-3)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Sanchez-C,Spangenberg-3B,Szczur-RF,Chacin-P
131,"132. Tue,8/29 vs SFG W (6-3)#",Margot-CF,Asuaje-2B,Pirela-LF,Myers-1B,Solarte-SS,Blash-RF,Spangenberg-3B,Hedges-C,Perdomo-P
132,"133. Wed,8/30 vs SFG W (5-0)#",Margot-CF,Asuaje-2B,Pirela-LF,Myers-1B,Solarte-SS,Blash-RF,Spangenberg-3B,Hedges-C,Wood-P
133,"134. Fri,9/1 vs LAD L (0-1)#",Margot-CF,Asuaje-2B,Pirela-LF,Myers-1B,Solarte-SS,Blash-RF,Spangenberg-3B,Hedges-C,Lamet-P
134,"135. Sat,9/2 vs LAD W (6-5)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Blash-RF,Hedges-C,Richard-P
135,"136. Sat,9/2 vs LAD W (7-2)",Asuaje-2B,Aybar-SS,Spangenberg-3B,Sanchez-1B,Blash-RF,Szczur-CF,Cordoba-LF,Torrens-C,Lyles-P
