,0,1,2,3,4,5,6,7,8,9
55,"56. Sun,6/5 vs CHW W (5-2)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,McCann-C,Iglesias-SS
56,"57. Mon,6/6 vs TOR W (11-0)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,McCann-C,Iglesias-SS
57,"58. Tue,6/7 vs TOR W (3-2)",Kinsler-2B,Romine-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,Saltalamacchia-C,Iglesias-SS
58,"59. Wed,6/8 vs TOR L (2-7)",Kinsler-2B,Aviles-LF,Cabrera-DH,Castellanos-3B,Martinez-RF,Upton-CF,McCann-C,Romine-1B,Iglesias-SS
59,"60. Fri,6/10 at NYY L (0-4)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Martinez-RF,Upton-LF,McCann-C,Iglesias-SS
60,"61. Sat,6/11 at NYY W (6-1)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,McCann-C,Iglesias-SS
61,"62. Sun,6/12 at NYY W (4-1)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,Saltalamacchia-C,Aviles-SS
62,"63. Mon,6/13 at CHW L (9-10)",Kinsler-2B,Maybin-CF,Cabrera-1B,Castellanos-3B,Martinez-DH,Upton-LF,Saltalamacchia-C,Aviles-RF,Iglesias-SS
63,"64. Tue,6/14 at CHW W (11-8)",Kinsler-2B,Iglesias-SS,Cabrera-1B,Castellanos-DH,Martinez-RF,Upton-LF,McCann-C,Aviles-3B,Romine-CF
64,"65. Wed,6/15 at CHW L (3-5)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Castellanos-3B,Martinez-RF,Upton-DH,McCann-C,Aviles-LF,Iglesias-SS
65,"66. Thu,6/16 at KCR W (10-4)#",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-CF,McCann-C,Aviles-LF
66,"67. Fri,6/17 at KCR L (3-10)",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Romine-CF
67,"68. Sat,6/18 at KCR L (5-16)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,Saltalamacchia-C,Iglesias-SS
68,"69. Sun,6/19 at KCR L (1-2)",Maybin-CF,Aviles-2B,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Iglesias-SS
69,"70. Mon,6/20 vs SEA W (8-7)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Iglesias-SS
