,0,1,2,3,4,5,6,7,8,9
66,"67. Sun,6/9 at TEX W (9-8)#",Semien-SS,Canha-LF,Chapman-3B,Davis-DH,Piscotty-RF,Olson-1B,Pinder-2B,Laureano-CF,Phegley-C
67,"68. Mon,6/10 at TBR L (2-6)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Laureano-CF,Profar-2B,Taylor-C
68,"69. Tue,6/11 at TBR W (4-3)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Profar-2B,Laureano-CF,Pinder-LF,Phegley-C
69,"70. Wed,6/12 at TBR W (6-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Laureano-CF,Profar-2B,Taylor-C
70,"71. Fri,6/14 vs SEA L (2-9)#",Semien-SS,Canha-LF,Chapman-3B,Davis-DH,Pinder-RF,Olson-1B,Laureano-CF,Profar-2B,Phegley-C
71,"72. Sat,6/15 vs SEA W (11-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-LF,Laureano-CF,Profar-2B,Pinder-RF,Phegley-C
72,"73. Sun,6/16 vs SEA L (3-6)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Canha-RF,Grossman-LF,Laureano-CF,Profar-2B,Taylor-C
73,"74. Mon,6/17 vs BAL W (3-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Grossman-LF,Piscotty-RF,Profar-2B,Phegley-C
74,"75. Tue,6/18 vs BAL W (16-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Grossman-LF,Piscotty-RF,Profar-2B,Taylor-C
75,"76. Wed,6/19 vs BAL W (8-3)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Canha-LF,Piscotty-RF,Pinder-2B,Phegley-C
76,"77. Thu,6/20 vs TBR W (5-4)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Grossman-LF,Piscotty-RF,Profar-2B,Phegley-C
77,"78. Fri,6/21 vs TBR L (3-5)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Profar-2B,Piscotty-RF,Pinder-LF,Phegley-C
78,"79. Sat,6/22 vs TBR W (4-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Grossman-LF,Piscotty-RF,Profar-2B,Taylor-C
79,"80. Sun,6/23 vs TBR L (2-8)",Semien-SS,Olson-1B,Chapman-3B,Davis-DH,Laureano-CF,Canha-RF,Profar-2B,Pinder-LF,Phegley-C
80,"81. Tue,6/25 at STL W (7-3)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Laureano-CF,Piscotty-RF,Profar-2B,Phegley-C,Bassitt-P
81,"82. Wed,6/26 at STL W (2-0)",Semien-SS,Chapman-3B,Olson-1B,Davis-LF,Canha-CF,Piscotty-RF,Profar-2B,Taylor-C,Mengden-P
82,"83. Thu,6/27 at LAA L (3-8)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Laureano-CF,Canha-RF,Grossman-LF,Profar-2B,Taylor-C
83,"84. Fri,6/28 at LAA W (7-2)",Semien-SS,Canha-DH,Chapman-3B,Olson-1B,Laureano-CF,Piscotty-RF,Grossman-LF,Profar-2B,Phegley-C
