,0,1,2,3,4,5,6,7,8,9
152,"153. Fri,9/21 at TOR W (11-3)",Smith-RF,Duffy-3B,Choi-DH,Pham-LF,Wendle-2B,Adames-SS,Kiermaier-CF,Bauers-1B,Ciuffo-C
153,"154. Sat,9/22 at TOR L (2-5)#",Smith-CF,Pham-LF,Duffy-3B,Cron-1B,Wendle-2B,Adames-SS,Meadows-RF,Gomez-DH,Sucre-C
154,"155. Sun,9/23 at TOR W (5-2)#",Smith-RF,Pham-LF,Duffy-3B,Cron-DH,Wendle-SS,Lowe-2B,Kiermaier-CF,Bauers-1B,Sucre-C
155,"156. Mon,9/24 vs NYY L (1-4)",Smith-CF,Duffy-3B,Choi-DH,Pham-LF,Wendle-SS,Lowe-2B,Meadows-RF,Bauers-1B,Ciuffo-C
156,"157. Tue,9/25 vs NYY L (2-9)",Smith-RF,Wendle-3B,Pham-LF,Choi-1B,Lowe-2B,Cron-DH,Kiermaier-CF,Adames-SS,Moore-C
157,"158. Wed,9/26 vs NYY W (8-7)",Smith-RF,Duffy-3B,Wendle-2B,Pham-LF,Cron-DH,Kiermaier-CF,Adames-SS,Bauers-1B,Ciuffo-C
158,"159. Thu,9/27 vs NYY L (1-12)#",Smith-CF,Pham-LF,Wendle-3B,Cron-DH,Lowe-2B,Adames-SS,Bauers-1B,Gomez-RF,Sucre-C
159,"160. Fri,9/28 vs TOR L (6-7)#",Smith-CF,Pham-LF,Wendle-3B,Cron-DH,Lowe-2B,Adames-SS,Bauers-1B,Meadows-RF,Moore-C
160,"161. Sat,9/29 vs TOR W (4-3)#",Smith-CF,Pham-LF,Adames-SS,Cron-1B,Lowe-2B,Gomez-RF,Meadows-DH,Sucre-C,Velazquez-3B
161,"162. Sun,9/30 vs TOR W (9-4)",Smith-CF,Pham-LF,Wendle-3B,Cron-DH,Lowe-2B,Adames-SS,Meadows-RF,Bauers-1B,Ciuffo-C
