,0,1,2,3,4,5,6,7,8,9
113,"114. Fri,8/11 vs COL W (6-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Urena-P
114,"115. Sat,8/12 vs COL W (4-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Rojas-SS,Nicolino-P
115,"116. Sun,8/13 vs COL W (5-3)",Dietrich-3B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Telis-1B,Rojas-SS,Aviles-2B,Worley-P
116,"117. Mon,8/14 vs SFG W (8-3)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Moore-1B,Dietrich-3B,Rojas-SS,Conley-P
117,"118. Tue,8/15 vs SFG L (4-9)#",Gordon-2B,Stanton-RF,Ozuna-LF,Yelich-CF,Realmuto-1B,Aviles-3B,Ellis-C,Rojas-SS,Straily-P
118,"119. Wed,8/16 vs SFG W (8-1)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Aviles-SS,Urena-P
119,"120. Fri,8/18 at NYM W (3-1)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Nicolino-P
120,"121. Sat,8/19 at NYM L (1-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Rojas-SS,Worley-P
121,"122. Sun,8/20 at NYM W (6-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Conley-P
122,"123. Tue,8/22 at PHI W (12-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Straily-P
123,"124. Tue,8/22 at PHI W (7-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Dietrich-3B,Ellis-C,Aviles-SS,Urena-P
124,"125. Wed,8/23 at PHI L (0-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Nicolino-P
125,"126. Thu,8/24 at PHI W (9-8)",Rojas-SS,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Dietrich-3B,Ellis-C,Aviles-2B,Worley-P
126,"127. Fri,8/25 vs SDP W (8-6)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Moore-1B,Aviles-3B,Rojas-SS,Conley-P
127,"128. Sat,8/26 vs SDP W (2-1)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Despaigne-P
128,"129. Sun,8/27 vs SDP W (6-2)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Moore-1B,Dietrich-3B,Ellis-C,Aviles-SS,Straily-P
129,"130. Mon,8/28 at WSN L (2-11)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Urena-P
130,"131. Tue,8/29 at WSN L (3-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Worley-P
131,"132. Wed,8/30 at WSN L (0-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Dietrich-3B,Ellis-C,Rojas-SS,Conley-P
132,"133. Thu,8/31 vs PHI L (2-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Rojas-SS,Despaigne-P
133,"134. Fri,9/1 vs PHI L (1-2)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Anderson-3B,Ellis-C,Aviles-SS,Peters-P
134,"135. Sat,9/2 vs PHI W (10-9)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Anderson-3B,Telis-1B,Rojas-SS,Straily-P
135,"136. Sun,9/3 vs PHI L (1-3)",Dietrich-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Anderson-3B,Telis-1B,Ellis-C,Rojas-SS,Urena-P
136,"137. Mon,9/4 vs WSN L (2-7)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-1B,Anderson-3B,Rojas-SS,Conley-P
137,"138. Tue,9/5 vs WSN L (1-2)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-1B,Anderson-3B,Rojas-SS,Despaigne-P
138,"139. Wed,9/6 vs WSN L (1-8)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Moore-1B,Anderson-3B,Rojas-SS,Peters-P
139,"140. Thu,9/7 at ATL L (5-6)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Anderson-3B,Ellis-C,Aviles-SS,Straily-P
140,"141. Fri,9/8 at ATL W (7-1)",Gordon-2B,Dietrich-3B,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Suzuki-RF,Rojas-SS,Urena-P
141,"142. Sat,9/9 at ATL L (5-6)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Anderson-3B,Ellis-C,Rojas-SS,Conley-P
142,"143. Sun,9/10 at ATL L (8-10)",Realmuto-C,Stanton-RF,Yelich-CF,Moore-LF,Bour-1B,Anderson-3B,Aviles-2B,Rojas-SS,Despaigne-P
143,"144. Tue,9/12 at PHI L (8-9)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Rojas-SS,Peters-P
144,"145. Wed,9/13 at PHI L (1-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Anderson-3B,Ellis-C,Aviles-SS,Straily-P
145,"146. Thu,9/14 at PHI L (0-10)",Gordon-2B,Suzuki-CF,Realmuto-C,Bour-1B,Dietrich-LF,Anderson-3B,Moore-RF,Rojas-SS,Worley-P
146,"147. Fri,9/15 at MIL L (2-10)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Bour-1B,Anderson-3B,Rojas-SS,Urena-P
147,"148. Sat,9/16 at MIL W (7-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Rojas-SS,Conley-P
148,"149. Sun,9/17 at MIL L (3-10)",Gordon-2B,Realmuto-C,Yelich-CF,Ozuna-LF,Bour-1B,Dietrich-3B,Suzuki-RF,Rojas-SS,Peters-P
149,"150. Mon,9/18 vs NYM W (13-1)",Gordon-2B,Telis-C,Stanton-RF,Ozuna-LF,Bour-1B,Anderson-3B,Suzuki-CF,Aviles-SS,Straily-P
150,"151. Tue,9/19 vs NYM W (5-4)",Suzuki-LF,Stanton-RF,Yelich-CF,Bour-1B,Realmuto-C,Dietrich-2B,Anderson-3B,Aviles-SS,Despaigne-P
151,"152. Wed,9/20 vs NYM W (9-2)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Anderson-3B,Ellis-C,Rojas-SS,Urena-P
152,"153. Fri,9/22 at ARI L (11-13)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Rojas-SS,Conley-P
153,"154. Sat,9/23 at ARI W (12-6)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Anderson-3B,Rojas-SS,Peters-P
154,"155. Sun,9/24 at ARI L (2-3)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Bour-1B,Anderson-3B,Rojas-SS,Straily-P
155,"156. Mon,9/25 at COL W (5-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Rojas-SS,Despaigne-P
156,"157. Tue,9/26 at COL L (0-6)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Bour-1B,Anderson-3B,Rojas-SS,Urena-P
157,"158. Wed,9/27 at COL L (9-15)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Dietrich-3B,Ellis-C,Rojas-SS,Conley-P
158,"159. Thu,9/28 vs ATL W (7-1)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Aviles-SS,Peters-P
159,"160. Fri,9/29 vs ATL W (6-5)#",Gordon-2B,Stanton-RF,Ozuna-CF,Realmuto-C,Bour-1B,Anderson-3B,Moore-LF,Rojas-SS,Straily-P
160,"161. Sat,9/30 vs ATL W (10-2)",Gordon-2B,Stanton-RF,Yelich-CF,Bour-1B,Anderson-3B,Dietrich-LF,Ellis-C,Rojas-SS,Despaigne-P
161,"162. Sun,10/1 vs ATL L (5-8)#",Stanton-RF,Ozuna-LF,Yelich-CF,Realmuto-C,Bour-1B,Anderson-3B,Rojas-SS,Urena-P,Gordon-2B
