,0,1,2,3,4,5,6,7,8,9
64,"65. Sun,6/10 vs BAL W (13-3)",Granderson-DH,Solarte-2B,Hernandez-LF,Morales-1B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Urshela-3B
65,"66. Mon,6/11 at TBR L (4-8)#",Hernandez-LF,Solarte-3B,Smoak-1B,Morales-DH,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
66,"67. Tue,6/12 at TBR L (1-4)",Granderson-DH,Solarte-3B,Hernandez-LF,Smoak-1B,Pillar-CF,Grichuk-RF,Diaz-SS,Maile-C,Travis-2B
67,"68. Wed,6/13 at TBR L (0-1)",Granderson-DH,Smoak-1B,Hernandez-LF,Solarte-2B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Urshela-3B
68,"69. Fri,6/15 vs WSN W (6-5)#",Hernandez-LF,Smoak-1B,Solarte-3B,Morales-DH,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
69,"70. Sat,6/16 vs WSN W (2-0)",Granderson-RF,Smoak-1B,Solarte-3B,Hernandez-LF,Morales-DH,Pillar-CF,Diaz-SS,Maile-C,Travis-2B
70,"71. Sun,6/17 vs WSN W (8-6)",Granderson-DH,Hernandez-LF,Solarte-3B,Morales-1B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
71,"72. Tue,6/19 vs ATL L (4-11)",Granderson-DH,Smoak-1B,Hernandez-LF,Solarte-3B,Pillar-CF,Grichuk-RF,Diaz-SS,Maile-C,Travis-2B
72,"73. Wed,6/20 vs ATL W (5-4)",Hernandez-LF,Smoak-1B,Solarte-3B,Morales-DH,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
73,"74. Thu,6/21 at LAA L (5-8)#",Hernandez-LF,Smoak-1B,Solarte-3B,Morales-DH,Pillar-CF,Grichuk-RF,Diaz-SS,Maile-C,Gurriel-2B
74,"75. Fri,6/22 at LAA L (1-2)#",Pearce-LF,Smoak-1B,Solarte-3B,Morales-DH,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
75,"76. Sat,6/23 at LAA W (4-1)",Granderson-DH,Hernandez-LF,Solarte-3B,Morales-1B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
76,"77. Sun,6/24 at LAA W (7-6)",Granderson-RF,Hernandez-LF,Solarte-3B,Pearce-DH,Smoak-1B,Pillar-CF,Diaz-SS,Maile-C,Travis-2B
77,"78. Mon,6/25 at HOU W (6-3)",Granderson-RF,Hernandez-LF,Solarte-3B,Morales-DH,Smoak-1B,Martin-C,Grichuk-CF,Diaz-SS,Travis-2B
78,"79. Tue,6/26 at HOU L (0-7)",Granderson-DH,Hernandez-LF,Solarte-3B,Smoak-1B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
79,"80. Wed,6/27 at HOU L (6-7)#",Grichuk-RF,Hernandez-LF,Solarte-3B,Pearce-DH,Morales-1B,Pillar-CF,Diaz-SS,Maile-C,Travis-2B
80,"81. Fri,6/29 vs DET W (3-2)#",Grichuk-RF,Hernandez-LF,Solarte-3B,Morales-DH,Smoak-1B,Pillar-CF,Martin-C,Diaz-SS,Travis-2B
81,"82. Sat,6/30 vs DET W (4-3)#",Grichuk-RF,Hernandez-LF,Solarte-3B,Morales-DH,Smoak-1B,Pillar-CF,Maile-C,Diaz-SS,Travis-2B
82,"83. Sun,7/1 vs DET L (1-9)",Granderson-DH,Hernandez-LF,Solarte-3B,Smoak-1B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
83,"84. Mon,7/2 vs DET L (2-3)",Granderson-DH,Grichuk-RF,Solarte-3B,Hernandez-LF,Morales-1B,Pillar-CF,Diaz-SS,Maile-C,Gurriel-2B
84,"85. Tue,7/3 vs NYM W (8-6)",Granderson-DH,Hernandez-LF,Solarte-3B,Smoak-1B,Pillar-CF,Martin-C,Grichuk-RF,Gurriel-SS,Travis-2B
85,"86. Wed,7/4 vs NYM L (3-6)",Granderson-RF,Hernandez-LF,Solarte-3B,Smoak-1B,Morales-DH,Martin-C,Grichuk-CF,Gurriel-2B,Diaz-SS
86,"87. Fri,7/6 vs NYY W (6-2)",Granderson-DH,Hernandez-LF,Solarte-3B,Smoak-1B,Pillar-CF,Martin-C,Grichuk-RF,Diaz-SS,Travis-2B
87,"88. Sat,7/7 vs NYY L (5-8)",Granderson-LF,Gurriel-2B,Solarte-3B,Smoak-1B,Morales-DH,Pillar-CF,Grichuk-RF,Maile-C,Diaz-SS
88,"89. Sun,7/8 vs NYY L (1-2)",Hernandez-LF,Solarte-3B,Smoak-1B,Morales-DH,Pillar-CF,Martin-C,Grichuk-RF,Gurriel-SS,Travis-2B
89,"90. Tue,7/10 at ATL W (6-2)",Granderson-LF,Solarte-3B,Smoak-1B,Grichuk-RF,Martin-C,Pillar-CF,Diaz-SS,Travis-2B,Stroman-P
90,"91. Wed,7/11 at ATL L (5-9)",Granderson-RF,Solarte-3B,Smoak-1B,Hernandez-LF,Grichuk-CF,Gurriel-2B,Diaz-SS,Maile-C,Gaviglio-P
91,"92. Thu,7/12 at BOS L (4-6)#",Grichuk-RF,Gurriel-SS,Smoak-1B,Hernandez-LF,Morales-DH,Martin-C,Pillar-CF,Travis-2B,Diaz-3B
