,0,1,2,3,4,5,6,7,8,9
68,"69. Mon,6/19 vs TOR L (6-7)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Gomez-CF,Napoli-DH,Lucroy-C,Gallo-1B
69,"70. Tue,6/20 vs TOR W (6-1)#",DeShields-LF,Andrus-SS,Beltre-3B,Gomez-CF,Odor-2B,Lucroy-C,Napoli-1B,Mazara-RF,Chirinos-DH
70,"71. Wed,6/21 vs TOR L (5-7)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Lucroy-C,Napoli-1B,Gallo-3B,DeShields-CF
71,"72. Thu,6/22 vs TOR W (11-4)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Gomez-CF,Gallo-3B,Napoli-1B,Chirinos-C
72,"73. Fri,6/23 at NYY L (1-2)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Gomez-CF,Lucroy-C,Napoli-DH,Gallo-1B
73,"74. Sat,6/24 at NYY W (8-1)",DeShields-LF,Choo-RF,Andrus-DH,Beltre-3B,Odor-2B,Gomez-CF,Napoli-1B,Chirinos-C,Kozma-SS
74,"75. Sun,6/25 at NYY W (7-6)",DeShields-LF,Choo-RF,Andrus-SS,Beltre-3B,Odor-DH,Gomez-CF,Lucroy-C,Napoli-1B,Robinson-2B
75,"76. Mon,6/26 at CLE L (9-15)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Gomez-CF,Lucroy-C,Napoli-DH,Gallo-1B
76,"77. Tue,6/27 at CLE W (2-1)",DeShields-CF,Choo-RF,Andrus-SS,Beltre-3B,Mazara-LF,Napoli-DH,Odor-2B,Chirinos-C,Gallo-1B
77,"78. Wed,6/28 at CLE L (3-5)",DeShields-CF,Choo-RF,Andrus-SS,Beltre-3B,Mazara-LF,Lucroy-C,Odor-2B,Chirinos-DH,Gallo-1B
78,"79. Thu,6/29 at CLE L (1-5)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Gomez-CF,Chirinos-C,Napoli-1B,Gallo-3B
79,"80. Fri,6/30 at CHW L (7-8)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Gomez-CF,Lucroy-C,Napoli-DH,Gallo-1B
80,"81. Sat,7/1 at CHW W (10-4)#",DeShields-LF,Andrus-SS,Mazara-RF,Beltre-3B,Gomez-CF,Odor-2B,Napoli-1B,Lucroy-DH,Chirinos-C
81,"82. Sun,7/2 at CHW L (5-6)#",DeShields-LF,Choo-RF,Andrus-SS,Beltre-3B,Gomez-CF,Napoli-1B,Lucroy-DH,Chirinos-C,Kozma-2B
82,"83. Mon,7/3 vs BOS L (5-7)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Napoli-DH,Gomez-CF,Lucroy-C,Gallo-1B
83,"84. Tue,7/4 vs BOS L (4-11)#",DeShields-LF,Choo-RF,Andrus-SS,Beltre-DH,Gomez-CF,Odor-2B,Napoli-1B,Chirinos-C,Kozma-3B
84,"85. Wed,7/5 vs BOS W (8-2)",Choo-RF,Gomez-CF,Mazara-LF,Beltre-3B,Odor-2B,Napoli-DH,Profar-SS,Lucroy-C,Gallo-1B
85,"86. Fri,7/7 vs LAA W (10-0)",Choo-DH,Gomez-CF,Mazara-RF,Beltre-3B,Odor-2B,Lucroy-C,Napoli-1B,Profar-SS,DeShields-LF
86,"87. Sat,7/8 vs LAA W (5-2)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Gomez-CF,Lucroy-C,Napoli-1B,Robinson-LF
87,"88. Sun,7/9 vs LAA L (0-3)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Robinson-3B,Chirinos-C,Gallo-1B,DeShields-CF
88,"89. Fri,7/14 at KCR W (5-3)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Chirinos-C,Robinson-LF,Gomez-CF,Gallo-1B
89,"90. Sat,7/15 at KCR W (1-0)#",Choo-DH,Andrus-SS,Beltre-3B,Napoli-1B,Mazara-RF,Gomez-CF,Odor-2B,Lucroy-C,DeShields-LF
90,"91. Sun,7/16 at KCR L (3-4)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Napoli-1B,Lucroy-C,Gomez-CF,Robinson-3B
91,"92. Mon,7/17 at BAL L (1-3)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Gomez-CF,Robinson-LF,Lucroy-C,Gallo-1B
92,"93. Tue,7/18 at BAL L (1-12)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Napoli-DH,Odor-2B,Lucroy-C,Gomez-CF,Gallo-1B
93,"94. Wed,7/19 at BAL L (2-10)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Napoli-DH,Odor-2B,Gomez-CF,Chirinos-C,Gallo-1B
94,"95. Thu,7/20 at BAL L (7-9)#",DeShields-LF,Choo-RF,Andrus-SS,Beltre-3B,Napoli-1B,Odor-2B,Lucroy-DH,Gomez-CF,Chirinos-C
95,"96. Fri,7/21 at TBR W (4-3)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Napoli-DH,Odor-2B,Lucroy-C,Gomez-CF,Gallo-1B
96,"97. Sat,7/22 at TBR W (4-3)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Napoli-DH,Odor-2B,Lucroy-C,Gomez-CF,Gallo-1B
97,"98. Sun,7/23 at TBR W (6-5)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Napoli-DH,Odor-2B,Gomez-CF,Gallo-1B,Chirinos-C
98,"99. Mon,7/24 vs MIA L (0-4)#",Gomez-DH,Choo-RF,Andrus-SS,Beltre-3B,Napoli-1B,Odor-2B,Lucroy-C,Mazara-LF,DeShields-CF
99,"100. Tue,7/25 vs MIA W (10-4)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Napoli-1B,Odor-2B,Lucroy-C,Gomez-CF,Gallo-LF
100,"101. Wed,7/26 vs MIA L (10-22)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Napoli-1B,Odor-2B,Lucroy-C,Gallo-LF,Robinson-CF
101,"102. Fri,7/28 vs BAL W (8-2)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Napoli-1B,Odor-2B,Gomez-CF,Gallo-LF,Chirinos-C
102,"103. Sat,7/29 vs BAL L (0-4)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Napoli-1B,Odor-2B,Gomez-CF,Lucroy-C,Gallo-LF
103,"104. Sun,7/30 vs BAL L (6-10)#",DeShields-LF,Andrus-SS,Mazara-RF,Beltre-3B,Napoli-DH,Odor-2B,Gomez-CF,Chirinos-C,Gallo-1B
104,"105. Mon,7/31 vs SEA L (4-6)",Choo-RF,Andrus-SS,Odor-2B,Beltre-3B,Napoli-DH,Gallo-1B,Gomez-CF,Robinson-LF,Chirinos-C
105,"106. Tue,8/1 vs SEA L (7-8)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Napoli-1B,Gallo-LF,Gomez-CF,Nicholas-C
106,"107. Wed,8/2 vs SEA W (5-1)#",DeShields-LF,Choo-RF,Andrus-SS,Beltre-DH,Napoli-1B,Odor-2B,Gomez-CF,Gallo-3B,Chirinos-C
107,"108. Thu,8/3 at MIN W (4-1)#",DeShields-LF,Andrus-SS,Mazara-RF,Beltre-3B,Napoli-DH,Odor-2B,Gomez-CF,Gallo-1B,Chirinos-C
108,"109. Fri,8/4 at MIN L (4-8)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Napoli-1B,Gallo-LF,Gomez-CF,Nicholas-C
109,"110. Sat,8/5 at MIN W (4-1)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Napoli-1B,Gallo-LF,Robinson-CF,Chirinos-C
110,"111. Sun,8/6 at MIN L (5-6)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Napoli-1B,Gallo-3B,Gomez-CF,Chirinos-C
111,"112. Tue,8/8 at NYM L (4-5)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Gomez-CF,Gallo-1B,Chirinos-C,Griffin-P
112,"113. Wed,8/9 at NYM W (5-1)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Gallo-1B,Gomez-CF,Robinson-2B,Nicholas-C,Perez-P
113,"114. Fri,8/11 vs HOU W (6-4)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Gallo-LF,Gomez-CF,Odor-2B,Napoli-1B,Chirinos-C
114,"115. Sat,8/12 vs HOU W (8-3)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Gallo-LF,Gomez-CF,Odor-2B,Napoli-1B,Nicholas-C
115,"116. Sun,8/13 vs HOU L (1-2)#",DeShields-LF,Andrus-SS,Mazara-RF,Beltre-DH,Gomez-CF,Gallo-3B,Napoli-1B,Odor-2B,Chirinos-C
116,"117. Mon,8/14 vs DET W (6-2)",DeShields-DH,Andrus-SS,Mazara-RF,Beltre-3B,Gallo-LF,Napoli-1B,Odor-2B,Chirinos-C,Robinson-CF
117,"118. Tue,8/15 vs DET W (10-4)",DeShields-CF,Choo-DH,Andrus-SS,Beltre-3B,Mazara-RF,Gallo-LF,Napoli-1B,Odor-2B,Chirinos-C
