,0,1,2,3,4,5,6,7,8,9
112,"113. Wed,8/7 vs TEX W (2-0)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Reyes-DH,Freeman-2B,Perez-C,Allen-LF
113,"114. Wed,8/7 vs TEX W (5-1)",Lindor-SS,Naquin-LF,Santana-1B,Puig-DH,Ramirez-3B,Kipnis-2B,Reyes-RF,Allen-CF,Plawecki-C
114,"115. Thu,8/8 at MIN W (7-5)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Reyes-DH,Perez-C,Naquin-LF
115,"116. Fri,8/9 at MIN W (6-2)#",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Perez-C,Kipnis-2B,Reyes-DH,Allen-LF
116,"117. Sat,8/10 at MIN L (1-4)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Allen-LF,Perez-C,Naquin-DH
117,"118. Sun,8/11 at MIN W (7-3)",Lindor-SS,Allen-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Reyes-DH,Naquin-LF,Plawecki-C
118,"119. Mon,8/12 vs BOS W (6-5)#",Lindor-SS,Mercado-CF,Santana-1B,Reyes-DH,Ramirez-3B,Perez-C,Kipnis-2B,Allen-LF,Naquin-RF
119,"120. Tue,8/13 vs BOS L (6-7)#",Lindor-SS,Mercado-CF,Santana-1B,Reyes-DH,Ramirez-3B,Perez-C,Kipnis-2B,Allen-LF,Naquin-RF
120,"121. Wed,8/14 vs BOS L (1-5)#",Lindor-SS,Mercado-CF,Santana-1B,Ramirez-3B,Reyes-DH,Allen-LF,Freeman-2B,Plawecki-C,Naquin-RF
121,"122. Thu,8/15 at NYY W (19-5)",Lindor-SS,Allen-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Reyes-DH,Naquin-LF,Perez-C
122,"123. Fri,8/16 at NYY L (2-3)",Lindor-SS,Allen-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Reyes-DH,Naquin-LF,Perez-C
123,"124. Sat,8/17 at NYY L (5-6)#",Lindor-SS,Mercado-LF,Santana-1B,Puig-RF,Ramirez-3B,Reyes-DH,Kipnis-2B,Plawecki-C,Allen-CF
124,"125. Sun,8/18 at NYY W (8-4)#",Lindor-SS,Mercado-LF,Santana-1B,Puig-RF,Reyes-DH,Perez-C,Kipnis-2B,Allen-CF,Freeman-3B
125,"126. Tue,8/20 at NYM L (2-9)#",Lindor-SS,Mercado-LF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Perez-C,Allen-CF,Bieber-P
126,"127. Wed,8/21 at NYM L (3-4)",Lindor-SS,Allen-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Perez-C,Naquin-LF,Plutko-P
127,"128. Thu,8/22 at NYM L (0-2)",Lindor-SS,Allen-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Plawecki-C,Naquin-LF,Civale-P
128,"129. Fri,8/23 vs KCR W (4-1)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Reyes-DH,Naquin-LF,Perez-C
129,"130. Sat,8/24 vs KCR W (4-2)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Kipnis-2B,Reyes-DH,Naquin-LF,Perez-C
130,"131. Sun,8/25 vs KCR L (8-9)#",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Reyes-DH,Kipnis-2B,Chang-3B,Plawecki-C,Allen-LF
131,"132. Tue,8/27 at DET W (10-1)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Kipnis-2B,Reyes-DH,Freeman-3B,Perez-C,Naquin-LF
132,"133. Wed,8/28 at DET W (4-2)",Lindor-SS,Allen-CF,Santana-1B,Puig-RF,Kipnis-2B,Reyes-DH,Naquin-LF,Perez-C,Chang-3B
133,"134. Thu,8/29 at DET W (2-0)#",Lindor-SS,Mercado-LF,Santana-1B,Puig-RF,Reyes-DH,Chang-3B,Freeman-2B,Plawecki-C,Allen-CF
134,"135. Fri,8/30 at TBR L (0-4)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Kipnis-2B,Reyes-DH,Perez-C,Naquin-LF,Chang-3B
135,"136. Sat,8/31 at TBR L (6-9)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Kipnis-2B,Reyes-DH,Perez-C,Allen-LF,Chang-3B
