,0,1,2,3,4,5,6,7,8,9
114,"115. Thu,8/8 at SFG L (0-5)#",Quinn-CF,Hoskins-1B,Harper-RF,Segura-SS,Bruce-LF,Kingery-2B,Rodriguez-3B,Knapp-C,Nola-P
115,"116. Fri,8/9 at SFG W (9-6)",Harper-RF,Hoskins-1B,Dickerson-LF,Segura-SS,Realmuto-C,Hernandez-2B,Kingery-3B,Haseley-CF,Smyly-P
116,"117. Sat,8/10 at SFG L (1-3)",Harper-RF,Hoskins-1B,Dickerson-LF,Segura-SS,Realmuto-C,Hernandez-2B,Kingery-3B,Haseley-CF,Velasquez-P
117,"118. Sun,8/11 at SFG L (6-9)#",Harper-RF,Hoskins-1B,Segura-SS,Realmuto-C,Kingery-3B,Rodriguez-LF,Hernandez-2B,Arrieta-P,Quinn-CF
118,"119. Tue,8/13 vs CHC W (4-2)#",Harper-RF,Hoskins-1B,Realmuto-C,Segura-SS,Kingery-3B,Dickerson-LF,Hernandez-2B,Quinn-CF,Vargas-P
119,"120. Wed,8/14 vs CHC W (11-1)#",Hoskins-1B,Realmuto-C,Harper-RF,Segura-SS,Kingery-3B,Quinn-CF,Hernandez-2B,Haseley-LF,Nola-P
120,"121. Thu,8/15 vs CHC W (7-5)",Hoskins-1B,Harper-RF,Realmuto-C,Dickerson-LF,Segura-SS,Hernandez-2B,Kingery-3B,Haseley-CF,Smyly-P
121,"122. Fri,8/16 vs SDP W (8-4)",Quinn-CF,Harper-RF,Realmuto-C,Dickerson-LF,Segura-SS,Morrison-1B,Kingery-3B,Hernandez-2B,Velasquez-P
122,"123. Sat,8/17 vs SDP L (3-5)",Hoskins-1B,Harper-RF,Realmuto-C,Dickerson-LF,Segura-SS,Hernandez-2B,Kingery-3B,Haseley-CF,Eflin-P
123,"124. Sun,8/18 vs SDP L (2-3)#",Hoskins-1B,Realmuto-C,Harper-RF,Segura-SS,Dickerson-LF,Kingery-CF,Hernandez-2B,Rodriguez-3B,Vargas-P
124,"125. Tue,8/20 at BOS W (3-2)#",Hoskins-DH,Realmuto-1B,Harper-RF,Segura-SS,Dickerson-LF,Kingery-3B,Hernandez-2B,Haseley-CF,Knapp-C
125,"126. Wed,8/21 at BOS W (5-2)",Hoskins-1B,Harper-RF,Realmuto-C,Dickerson-LF,Segura-SS,Morrison-DH,Kingery-3B,Hernandez-2B,Haseley-CF
126,"127. Fri,8/23 at MIA L (11-19)",Hernandez-2B,Hoskins-1B,Realmuto-C,Dickerson-LF,Segura-SS,Miller-3B,Kingery-CF,Haseley-RF,Velasquez-P
127,"128. Sat,8/24 at MIA W (9-3)",Hernandez-2B,Hoskins-1B,Realmuto-C,Dickerson-LF,Segura-SS,Miller-3B,Kingery-CF,Haseley-RF,Eflin-P
128,"129. Sun,8/25 at MIA L (2-3)",Hernandez-2B,Hoskins-1B,Realmuto-C,Dickerson-LF,Segura-SS,Kingery-CF,Haseley-RF,Franco-3B,Nola-P
129,"130. Mon,8/26 vs PIT W (6-5)",Hoskins-1B,Harper-RF,Realmuto-C,Dickerson-LF,Segura-SS,Miller-3B,Kingery-2B,Haseley-CF,Vargas-P
130,"131. Tue,8/27 vs PIT L (4-5)#",Hoskins-1B,Realmuto-C,Harper-RF,Segura-SS,Dickerson-LF,Hernandez-2B,Rodriguez-3B,Haseley-CF,Smyly-P
131,"132. Wed,8/28 vs PIT W (12-3)",Dickerson-LF,Realmuto-C,Harper-RF,Hoskins-1B,Segura-SS,Hernandez-2B,Kingery-3B,Haseley-CF,Velasquez-P
132,"133. Fri,8/30 vs NYM L (5-11)",Dickerson-LF,Realmuto-C,Harper-RF,Hoskins-1B,Segura-SS,Hernandez-2B,Kingery-3B,Haseley-CF,Nola-P
133,"134. Sat,8/31 vs NYM L (3-6)#",Segura-SS,Realmuto-C,Harper-RF,Hoskins-1B,Dickerson-LF,Kingery-CF,Hernandez-2B,Rodriguez-3B,Vargas-P
