,0,1,2,3,4,5,6,7,8,9
124,"125. Tue,8/23 vs TEX W (3-0)#",Hamilton-CF,Peraza-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Straily-P
125,"126. Wed,8/24 vs TEX L (5-6)",Hamilton-CF,Peraza-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Adleman-P
126,"127. Fri,8/26 at ARI L (3-4)",Hamilton-CF,Peraza-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Finnegan-P
127,"128. Sat,8/27 at ARI W (13-0)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,DeSclafani-P
128,"129. Sun,8/28 at ARI L (2-11)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Bailey-P
129,"130. Mon,8/29 at LAA L (2-9)",Hamilton-CF,Peraza-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-DH,De Jesus-3B,Cabrera-C
130,"131. Tue,8/30 at LAA L (2-4)",Hamilton-CF,Cozart-DH,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Peraza-SS,Lopez-C
131,"132. Wed,8/31 at LAA L (0-3)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-DH,Schebler-RF,Suarez-3B,Peraza-2B,Cabrera-C
132,"133. Fri,9/2 vs STL W (3-2)",Hamilton-CF,Cozart-SS,Phillips-2B,Duvall-LF,Schebler-RF,Suarez-3B,Barnhart-C,De Jesus-1B,DeSclafani-P
133,"134. Sat,9/3 vs STL W (9-1)#",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Suarez-3B,Peraza-2B,Barnhart-C,Holt-RF,Straily-P
134,"135. Sun,9/4 vs STL L (2-5)",Hamilton-CF,Cozart-SS,Votto-1B,Suarez-3B,Schebler-RF,Peraza-LF,Cabrera-C,Iribarren-2B,Adleman-P
135,"136. Mon,9/5 vs NYM L (0-5)",Peraza-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Stephenson-P
136,"137. Tue,9/6 vs NYM L (3-5)",Peraza-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,De Jesus-3B,Barnhart-C,Finnegan-P
137,"138. Wed,9/7 vs NYM L (3-6)",Peraza-SS,Suarez-3B,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Holt-CF,Barnhart-C,DeSclafani-P
138,"139. Thu,9/8 at PIT L (1-4)",Peraza-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Straily-P
139,"140. Fri,9/9 at PIT W (4-3)#",Peraza-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Adleman-P
140,"141. Sat,9/10 at PIT W (8-7)",Peraza-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Stephenson-P
141,"142. Sun,9/11 at PIT W (8-0)",Holt-CF,Suarez-3B,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Cabrera-C,De Jesus-SS,Finnegan-P
142,"143. Mon,9/12 vs MIL W (3-0)",Peraza-SS,Suarez-3B,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Holt-CF,Barnhart-C,Sampson-P
143,"144. Tue,9/13 vs MIL W (6-4)",Peraza-CF,Suarez-3B,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,De Jesus-SS,Barnhart-C,Straily-P
144,"145. Wed,9/14 vs MIL L (0-7)",Peraza-SS,Holt-CF,Votto-1B,Duvall-LF,Suarez-3B,Schebler-RF,Renda-2B,Barnhart-C,Adleman-P
145,"146. Fri,9/16 vs PIT L (7-9)",Peraza-SS,Selsky-RF,Votto-1B,Duvall-LF,Phillips-2B,Schebler-CF,Suarez-3B,Cabrera-C,Stephenson-P
146,"147. Sat,9/17 vs PIT L (4-10)",Peraza-SS,Iribarren-RF,Votto-1B,Duvall-LF,Phillips-2B,Schebler-CF,Suarez-3B,Barnhart-C,DeSclafani-P
