,0,1,2,3,4,5,6,7,8,9
137,"138. Tue,9/6 vs SFG L (2-3)",Tapia-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Descalso-SS,Wolters-C,Anderson-P
138,"139. Wed,9/7 vs SFG W (6-5)",Tapia-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Murphy-C,Parra-1B,Descalso-SS,De La Rosa-P
139,"140. Thu,9/8 at SDP L (1-14)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Hundley-C,Dahl-LF,Cardullo-1B,Adames-SS,Hoffman-P
140,"141. Fri,9/9 at SDP W (4-1)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Descalso-SS,Wolters-C,Chatwood-P
141,"142. Sat,9/10 at SDP L (3-6)#",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Murphy-C,Dahl-LF,Reynolds-1B,Adames-SS,Gray-P
142,"143. Sun,9/11 at SDP W (3-2)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Hundley-C,Descalso-SS,Bettis-P
143,"144. Mon,9/12 at ARI L (9-12)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Tapia-LF,Reynolds-1B,Descalso-SS,Wolters-C,Anderson-P
144,"145. Tue,9/13 at ARI L (4-11)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-LF,Reynolds-1B,Hundley-C,Adames-SS,De La Rosa-P
145,"146. Wed,9/14 at ARI L (6-11)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,Murphy-C,Descalso-SS,Hoffman-P
146,"147. Fri,9/16 vs SDP W (8-7)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Reynolds-1B,Hundley-C,Cardullo-LF,Adames-SS,Chatwood-P
147,"148. Sat,9/17 vs SDP W (8-0)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Murphy-C,Parra-1B,Descalso-SS,Gray-P
148,"149. Sun,9/18 vs SDP W (6-3)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Descalso-SS,Wolters-C,Bettis-P
149,"150. Mon,9/19 vs STL L (3-5)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Hundley-C,Parra-1B,Descalso-SS,Anderson-P
150,"151. Tue,9/20 vs STL L (5-10)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Descalso-SS,Wolters-C,De La Rosa-P
151,"152. Wed,9/21 vs STL W (11-1)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Parra-1B,Murphy-C,Patterson-LF,Descalso-SS,Marquez-P
152,"153. Thu,9/22 at LAD L (4-7)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Hundley-C,Dahl-LF,Cardullo-1B,Descalso-SS,Chatwood-P
153,"154. Fri,9/23 at LAD L (2-5)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-LF,Murphy-C,Cardullo-1B,Adames-SS,Gray-P
154,"155. Sat,9/24 at LAD L (1-14)#",Blackmon-CF,Descalso-SS,Arenado-3B,Raburn-LF,Parra-RF,Cardullo-1B,Valaika-2B,Wolters-C,Bettis-P
155,"156. Sun,9/25 at LAD L (3-4)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Adames-SS,Garneau-C,Anderson-P
156,"157. Tue,9/27 at SFG L (3-12)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Hundley-C,Dahl-LF,Cardullo-1B,Adames-SS,Marquez-P
157,"158. Wed,9/28 at SFG W (2-0)",Blackmon-CF,Descalso-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Adames-SS,Wolters-C,Chatwood-P
158,"159. Thu,9/29 at SFG L (2-7)",Blackmon-CF,Descalso-2B,Arenado-3B,Gonzalez-RF,Dahl-LF,Murphy-C,Parra-1B,Adames-SS,Gray-P
159,"160. Fri,9/30 vs MIL W (4-1)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Hundley-C,Dahl-LF,Cardullo-1B,Descalso-SS,Bettis-P
160,"161. Sat,10/1 vs MIL L (3-4)",Blackmon-CF,Descalso-2B,Arenado-3B,Gonzalez-RF,Dahl-LF,Patterson-1B,Adames-SS,Wolters-C,Hoffman-P
161,"162. Sun,10/2 vs MIL L (4-6)",Blackmon-CF,Dahl-LF,Arenado-3B,Gonzalez-RF,Murphy-C,Patterson-1B,Valaika-2B,Adames-SS,Marquez-P
