,Game Date,Opponent,Tm,Win Loss,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,G_Pitch,GS_Pitch,H_Pitch,R_Pitch,ER_Pitch,BB_Pitch,SO_Pitch,HR_Pitch,HBP_Pitch,ERA_Pitch,AB_Pitch,2B_Pitch,3B_Pitch,IBB_Pitch,GDP_Pitch,SF_Pitch,SB_Pitch,CS_Pitch,PO_Pitch,BF_Pitch,Pit_Pitch,Str_Pitch,StL_Pitch,StS_Pitch,GB/FB_Pitch,LD_Pitch,PU_Pitch,WHIP_Pitch,BAbip_Pitch,SO9_Pitch
490,2019-05-11,Indians,As,1,1.0,0.09133489461358346,0.25035128805620577,-2.157377049180328,-1.2067915690866506,-0.07470725995316152,-0.0067915690866510725,-1.8644028103044497,-3.140983606557377,-0.4501170960187353,0.3142857142857143,0.5208430913348945,-0.013583138173302143,0.0,-0.8264637002341921,-0.5121779859484779,0.3074941451990633,-0.1639344262295082,-0.08274979946668977,-0.07624434389140268,-0.3715611247208791,-0.4478054686122819,0.0,0,4,4,2,1,-15,0,0,6.259999999999998,-15,-1,-1,0,-1,0,-1,0,0,-13,-90,-0.5500000000000003,0.07999999999999996,-0.09999999999999998,-0.6500000000000001,0.17999999999999994,-0.020000000000000004,0.6801934398654333,0.09538904600863518,-15.299999999999995
491,2019-05-11,Red_Sox,Mariners,0,1.0,0.9784615384615388,0.8861538461538463,1.2923076923076922,1.5999999999999996,0.6769230769230772,0.4,0.5076923076923079,2.0307692307692307,0.4615384615384617,-0.16923076923076924,-1.7538461538461538,0.061538461538461535,-0.16923076923076924,0.2615384615384615,0.4923076923076923,-0.476923076923077,0.2,0.0,-0.0047169811320754715,0.07291666666666663,0.06819968553459121,0.0,2,-3,-1,-1,-1,-6,2,0,-4.759999999999998,16,-2,0,0,2,-2,0,0,0,13,9,-0.12000000000000055,0.23,-0.35999999999999993,-1.2499999999999998,0.16999999999999993,0.32,-0.529485049833887,-0.10499517843675564,-32.60000000000001
492,2019-05-12,Indians,As,0,1.0,-0.2650966183574877,-0.108091787439613,-3.5138888888888884,-3.6600241545893706,-0.5646135265700479,0.0066425120772947155,-1.939613526570048,-4.7560386473429945,-1.1358695652173911,0.15942028985507248,-0.1793478260869561,0.1660628019323672,0.0,-0.7572463768115941,-0.28562801932367143,0.01992753623188409,-0.15277777777777776,-0.09707917936887207,-0.09333401597378664,-0.34333031226827065,-0.4366643282420573,0.0,0,-3,-14,-14,1,19,-1,-2,-18.82,21,-3,-3,0,1,-1,-3,0,0,19,118,1.3299999999999996,0.46,0.5,0.98,0.35,0.11,-0.5828779599271401,-0.07664037114524683,36.8
493,2019-05-12,D_Backs,Braves,1,1.0,0.9266934735539741,0.6835756263532318,5.00804206619239,2.19919579338076,0.8128673059078254,0.0,0.9826786266625424,4.771419733993195,2.26879059696876,0.0222703371481596,0.11691927002783765,0.16981132075471694,-0.4426229508196721,0.1920816579028765,0.7237859573151871,-0.25054129291679555,-0.4426229508196721,0.01595238095238094,0.04757650212195669,0.14071428571428565,0.1882907878362423,0.0,2,-3,4,4,-1,0,2,1,5.400000000000002,2,-3,0,0,-1,0,-1,0,0,1,-1,-0.5899999999999999,-0.01999999999999991,-0.09000000000000002,-0.36,-0.6199999999999997,0.19000000000000009,-0.30864197530864224,-0.08106580973176186,-10.3
494,2019-05-12,Cubs,Brewers,0,1.0,-0.4040920716112537,-0.2819693094629159,-2.261295822676897,-0.11935208866155378,0.4177323103154305,-0.4411764705882353,-0.7523444160272805,-1.9671781756180733,-1.5004262574595058,-0.14705882352941174,1.494032395566922,-0.4454390451832908,0.5797101449275363,0.14492753623188406,0.13853367433930094,0.27706734867860194,-0.29624893435635125,0.01740989021665207,-0.02575757575757576,-0.06367434178567953,-0.08943191754325519,0.0,0,2,2,1,2,-2,0,1,0.55,4,-2,0,0,-2,1,1,0,0,8,7,0.029999999999999805,0.20000000000000007,-0.2,0.7500000000000002,-0.28,-0.11,0.1596899586767212,0.017041326072201962,-3.3000000000000007
495,2019-05-12,Royals,Phillies,1,1.0,-0.2331932773109245,-0.017740429505135324,-0.7492997198879547,-1.4098972922502335,-0.20074696545284804,0.15873015873015872,0.07002801120448188,-0.4668534080298792,-2.042483660130719,0.0,0.8193277310924376,-0.12371615312791785,0.0,0.011671335200746952,0.3991596638655461,0.03501400560224094,0.011671335200746952,-0.04317885724920903,-0.08026550647032571,-0.030802158942862427,-0.11106766541318812,0.0,0,-15,-9,-2,-3,-8,0,-1,-8.5,-53,-3,0,-1,-1,0,0,-1,-1,-57,-185,-1.95,-0.5100000000000001,-0.23000000000000004,-1.2999999999999998,-0.9499999999999998,-0.45,-0.1989970123772941,-0.05731910500918039,-15.5
496,2019-05-12,Twins,Tigers,1,1.0,0.6193877551020415,0.6387755102040821,-0.008163265306121659,0.4040816326530621,0.3142857142857145,-0.18367346938775508,0.3142857142857145,-0.5102040816326525,-0.4571428571428573,0.2,-0.3795918367346936,-0.16734693877551016,0.0,0.0,0.2816326530612244,0.048979591836734726,-0.18367346938775508,-0.003423423423423416,-0.015495508043735728,0.020900900900901017,0.0054053928571653476,0.0,4,-5,0,1,1,1,1,-1,-4.839999999999998,-8,2,-1,-1,0,0,3,-1,0,-9,-3,-0.7699999999999996,-0.34,-0.020000000000000073,-0.4299999999999997,-1.06,-0.00999999999999998,-0.2215707007593964,-0.05869401999505883,-12.800000000000004
497,2019-05-12,Yankees,Rays,0,1.0,-0.3069557871022246,-0.16051816389749352,1.4204449450858911,1.897493663756688,0.6685440720923683,0.5373134328358209,0.3007603491974093,2.1751619262179664,0.243311743170938,0.35820895522388063,-1.5533652492255705,-0.5851872711912137,-0.3869332582371163,-0.19825401295409745,0.16952970994086175,0.15038017459870467,-0.19825401295409745,0.01806318134797485,0.017446540059605387,0.10296809103206817,0.1204146310916735,0.0,-1,-10,-4,-3,-1,-14,3,-1,-9.89,-30,1,0,0,2,0,-1,-1,-1,-32,-150,0.3300000000000001,-0.02000000000000001,0.14,0.2399999999999997,-0.10999999999999988,-0.08000000000000003,-0.1284617951284619,-0.08769790430724395,-13.799999999999995
498,2019-05-12,Rockies,Padres,0,1.0,-0.0276729559748432,-0.21698113207547154,-0.14433962264150854,1.5084905660377368,-0.02830188679245272,-0.019811320754716977,-0.4075471698113207,-0.7245283018867923,1.123584905660377,-0.16981132075471694,-2.4198113207547163,0.45,0.0,0.13018867924528302,0.26037735849056604,-0.019811320754716977,0.15,0.062049794537104214,0.08160837047669411,0.029586656997824368,0.1111950274745186,0.0,0,-1,-9,-5,-1,8,-1,0,-10.16,23,1,0,0,3,-1,0,0,0,21,104,0.5599999999999996,0.32,0.029999999999999968,-0.2399999999999997,0.52,0.11,-0.8688699360341152,-0.074016625823915,-0.3999999999999986
499,2019-05-12,Angels,Orioles,1,1.0,0.15942028985507228,0.014938684503902344,1.391304347826087,0.7959866220735776,0.2809364548494986,-0.3076923076923077,-0.3612040133779265,1.6989966555183944,2.45484949832776,0.3678929765886288,4.481605351170568,-0.2675585284280937,0.0,0.38795986622073575,0.6622073578595318,-0.2474916387959867,0.17391304347826084,-0.023828594313175886,-0.0008442776735459456,-0.11623038555357346,-0.11707466322711935,0.0,2,-2,-4,-3,-2,-3,-1,2,-9.73,-11,-1,0,0,2,0,1,0,0,-10,-34,-1.1800000000000002,-0.2699999999999999,-0.13,-1.31,-0.1399999999999999,-0.09000000000000001,-0.14256014256014238,0.021721311475409844,-24.0
500,2019-05-12,Rangers,Astros,1,1.0,-0.3687002652519889,-0.05901856763925738,-1.6962864721485411,-0.4880636604774535,-0.5968169761273211,-0.15517241379310345,0.8806366047745358,-1.6962864721485411,-2.570291777188329,-0.15517241379310345,3.091511936339524,0.07427055702917768,0.1923076923076923,-0.3103448275862069,-0.1989389920424404,0.2294429708222812,0.0,-0.03327111290485321,-0.0870748299319728,0.00045404096458484533,-0.08662078896738801,0.0,1,1,-3,-1,5,7,-1,0,-4.71,36,1,0,0,1,1,0,0,0,41,181,1.09,0.38,0.2,1.26,0.53,0.3,-0.4523809523809525,-0.12815106106782914,2.7
501,2019-05-12,White_Sox,Jays,0,1.0,0.6725000000000003,0.5883333333333338,4.26,4.485000000000001,1.0425,0.35250000000000004,1.2375,3.885,-0.4950000000000001,0.0,0.3975000000000009,0.9,0.18,0.1725,-0.5925,1.08,0.36,0.10348427508808566,0.08627481469963202,0.3112358084301187,0.3975106231297508,0.0,-1,-3,1,3,-6,-1,4,1,3.77,-9,-4,-1,-1,-2,2,-1,0,0,-12,-84,0.16999999999999993,0.14,0.11,0.31000000000000005,-0.4,0.09999999999999998,-0.35729298024379985,-0.05073743484622148,6.8000000000000025
502,2019-05-12,Reds,Giants,1,1.0,0.2041495901639343,0.365266393442623,-2.9139344262295084,-2.5881147540983607,-0.5471311475409837,0.2151639344262295,-0.1721311475409837,-2.7264344262295084,-2.542008196721312,0.0,-2.2653688524590163,-0.03995901639344263,0.0,-0.03995901639344263,0.10758196721311476,-0.5625,-0.1875,-0.034515773852266785,-0.0696163428001993,-0.014648858250753903,-0.08426520105095325,0.0,0,4,5,5,2,-14,1,-1,15.91,-6,1,-1,-1,1,0,-4,1,1,-5,-40,0.5699999999999998,0.17000000000000004,0.059999999999999935,0.5800000000000001,0.02000000000000001,0.42,0.31021388283911305,0.04500577493422031,-5.899999999999999
503,2019-05-12,Nats,Dodgers,1,1.0,-0.2853009259259256,-0.08159722222222188,1.1446759259259256,1.1701388888888893,1.085648148148148,0.4548611111111111,-0.8564814814814814,0.12615740740740744,-1.3055555555555558,-0.3125,2.6990740740740744,-0.5775462962962963,0.047453703703703685,0.09490740740740736,-0.46875,-0.2650462962962963,0.0,0.013716988569176192,-0.032766252019047204,-0.005781106293522464,-0.03854735831256961,0.0,0,14,15,15,10,3,6,0,22.32,28,3,0,0,0,-1,0,0,0,37,200,1.7999999999999998,0.42,0.3400000000000001,1.73,0.8200000000000002,-0.15000000000000002,0.8518422865013774,0.05357201704255457,12.5
504,2019-05-12,Pirates,Cards,0,1.0,-0.3202078206179926,-0.4716981132075469,2.5646704949412094,1.507793273174734,0.4055236532677058,0.4782608695652174,0.7555373256767844,1.7675690456658462,2.1523106371342635,0.7867104183757179,1.3068088597210838,-0.010391030899644492,0.14902925895542798,0.31884057971014496,0.4159146841673505,-0.6792452830188679,0.31884057971014496,0.03442028985507245,0.07777990430622017,0.18538647342995174,0.2631663777361719,0.0,1,5,-2,-4,1,14,-1,1,-27.0,48,2,0,-1,0,0,2,-1,0,49,201,-0.0900000000000003,0.17999999999999994,-0.04999999999999999,0.6599999999999999,-0.74,-0.2,-0.5795148247978437,-0.07899594531246226,-0.3999999999999986
505,2019-05-12,Red_Sox,Mariners,0,1.0,0.850657108721625,0.7013142174432492,1.5292712066905612,0.9749103942652332,0.6176821983273595,0.3703703703703704,0.08542413381123047,0.9659498207885306,0.8416965352449224,-0.17741935483870966,-2.9605734767025087,0.007765830346475515,0.0,0.20071684587813607,0.5788530465949819,-0.3315412186379929,0.007765830346475515,-0.0054597310878717895,-0.003917066252448254,0.03202498981393465,0.02810792356148628,0.0,0,-8,-7,-7,-3,-1,-3,-1,-11.2,-20,-3,2,0,-1,-2,0,0,0,-27,-100,-0.6299999999999999,-0.15000000000000002,-0.09000000000000008,-0.9899999999999998,-0.3800000000000001,0.34,-0.3316930927647165,-0.028402756333578864,-0.7000000000000028
506,2019-05-13,White_Sox,Indians,0,1.0,0.07456140350877137,0.06929824561403519,0.6403508771929821,0.8333333333333339,-0.2368421052631577,0.18421052631578946,-0.4122807017543859,0.4649122807017543,-0.5087719298245612,-0.16666666666666666,-2.3508771929824555,0.18421052631578946,0.0,0.02631578947368418,1.0701754385964912,0.19298245614035087,0.008771929824561403,0.017726372016886368,0.0024455351760958037,-0.03138192470061174,-0.028936389524515826,0.0,0,10,12,11,0,3,2,1,19.11,10,5,1,0,-2,0,0,1,0,11,43,0.6099999999999999,0.040000000000000036,0.12,-0.3899999999999999,0.8399999999999999,0.29000000000000004,0.5248812607944734,0.09383958257537248,24.20000000000001
507,2019-05-13,Mariners,As,0,1.0,0.0694444444444442,0.2757936507936507,-2.1309523809523814,-3.253968253968253,-0.9186507936507936,0.0,0.059523809523809534,-1.5218253968253972,-3.958333333333333,-0.3611111111111111,-1.8412698412698416,0.06746031746031744,0.5714285714285714,-0.5793650793650793,-1.5198412698412698,0.6011904761904762,0.14285714285714285,-0.02447381302006852,-0.07520536304409392,-0.0039973894599445465,-0.07920275250403841,0.0,1,-3,-3,0,-5,-7,-2,-1,-4.9700000000000015,-23,-4,1,-1,-3,-1,-1,0,0,-30,-131,-1.4500000000000002,-0.38,-0.14000000000000007,-1.09,-0.41,-0.22,-0.06301700901570784,0.037490355721674085,-16.60000000000001
508,2019-05-13,Tigers,Astros,1,1.0,-0.02061122956645356,0.106846718787017,-3.733475479744136,-1.456289978678039,-0.7569296375266525,-0.17910447761194032,0.034115138592750505,-3.874200426439233,-2.658848614072495,-0.03624733475479747,-1.0980810234541591,-0.21535181236673773,0.14285714285714285,0.10660980810234537,-0.03837953091684443,0.6780383795309168,0.42857142857142855,0.02054981477870929,-0.014250826918915603,0.012692532657438029,-0.0015582942614775774,0.0,1,5,-2,0,0,-1,-2,-1,-17.23,3,2,-1,1,-1,0,2,-1,-1,2,-19,-1.95,-0.6,-0.15000000000000002,-1.83,-0.45,0.06,0.2815645671555937,0.09053557302875816,-24.8
509,2019-05-13,Phillies,Brewers,0,1.0,-0.20189959294436965,0.039348710990501516,-3.0013568521031213,-5.875983717774763,-0.698507462686567,0.27218453188602443,-1.7354138398914518,-3.803527815468114,-2.814111261872456,0.0,0.3023066485753052,-0.20162822252374496,0.0,-0.3470827679782904,0.12672998643147895,-0.18290366350067844,-0.16417910447761194,-0.09290456431535266,-0.1201052468658102,-0.21549792531120326,-0.3356031721770135,0.0,0,8,10,10,7,1,3,1,23.85,2,5,2,0,3,2,1,1,1,12,77,-0.3400000000000003,-0.16000000000000006,-0.03999999999999998,-0.2799999999999998,-0.17999999999999994,0.33,0.6528959546200924,0.05722529653979407,-4.699999999999996
510,2019-05-13,Pirates,D_Backs,1,1.0,-0.328125,-0.296875,3.3125,2.046875,0.171875,-0.171875,1.921875,4.703125,-1.71875,-0.171875,-4.59375,0.109375,-0.171875,0.5625,-0.875,-0.546875,0.140625,0.1391053880040664,0.10716876607531496,0.4592934598441206,0.5664622259194354,0.0,1,10,6,6,2,11,1,1,4.32,15,5,1,0,-1,0,-3,1,0,17,51,0.5800000000000001,0.24,0.24,2.0200000000000005,0.44,-0.36,0.4987558152115114,0.08369634865888086,21.70000000000001
511,2019-05-13,Angels,Twins,0,1.0,-0.40048426150121097,-0.2769975786924941,1.11912832929782,-0.14358353510895938,-0.03365617433414059,-0.14479418886198547,-0.2525423728813561,0.7801452784503624,-1.3985472154963683,0.1694915254237288,-4.1709443099273615,-0.12009685230024215,0.0,-0.14479418886198547,-0.6038740920096853,-0.1077481840193706,0.1694915254237288,0.04054399182735285,0.026957215172318142,0.038032605456944535,0.06498982062926263,0.0,-1,-4,0,4,0,-12,2,1,12.299999999999995,-17,-1,-3,0,-1,0,2,0,0,-16,-66,0.7600000000000002,0.38,0.04999999999999993,0.2200000000000002,0.31999999999999984,0.18,0.2777777777777777,-0.017845411360420477,2.6000000000000014
512,2019-05-14,Tigers,Astros,1,1.0,0.7780112044817926,0.5717787114845931,5.721288515406162,5.119047619047618,0.359943977591036,0.0,0.8067226890756298,4.508403361344537,2.990196078431372,-0.19607843137254904,-0.6582633053221301,0.01820728291316524,0.01820728291316524,0.42857142857142855,0.07282913165266093,-0.35574229691876763,0.01820728291316524,0.05207455005379005,0.05017021276595751,0.045852353676620335,0.0960225664425779,0.0,1,-20,-20,-13,0,21,-5,4,-30.25,-8,0,0,-1,-3,0,0,1,0,-5,8,-0.7400000000000002,0.059999999999999935,0.12,-0.31000000000000005,-0.7499999999999999,-0.2699999999999999,-1.3680309378021271,-0.19063581076191388,18.7
513,2019-05-14,Cards,Braves,0,1.0,-0.4016393442622959,-0.24960338445267105,-1.7808038075092547,-0.4656266525647821,0.2852987837123213,-0.4918032786885246,-0.2953463775780012,-1.9071919619249085,-1.8270756213643573,0.0,-0.7421998942358545,-0.3841882601797991,0.5806451612903225,0.0,-0.3654151242728716,-0.09386567953463787,-0.018773135906927585,0.02858490566037736,-0.011791813499593351,0.00971698113207542,-0.0020748323675179314,0.0,0,8,8,8,4,-2,5,0,10.359999999999996,-20,4,0,1,0,-1,-1,0,0,-16,-73,-0.25,0.15000000000000002,-0.09999999999999998,-1.0100000000000002,0.2600000000000001,0.13,1.6208897485493232,0.1359638792872141,16.799999999999994
514,2019-05-14,Phillies,Brewers,1,1.0,-0.24931656642974345,-0.34253690541279397,-0.5054674685620557,-1.2359212684527066,-0.055494805904866114,0.3389830508474576,-0.7651722252597046,-0.32012028430836503,0.10907599781301247,0.6700382722799344,-2.1468015308911967,-0.007927829414980853,0.16156369600874795,0.1694915254237288,-0.07135046473482776,-0.532258064516129,0.16156369600874795,0.009435724962630787,0.04186756391133928,-0.0006539611360239506,0.041213602775315265,0.0,-1,-1,-2,-4,-6,0,-1,2,1.0700000000000005,7,1,0,-1,0,1,3,-1,0,3,-25,0.06999999999999984,0.30999999999999994,-0.15000000000000005,0.4199999999999999,-0.21000000000000008,-0.3500000000000001,-0.4568854568854569,-0.01890337175393641,-8.399999999999999
515,2019-05-14,Reds,Cubs,1,1.0,0.033416875522138234,0.007518796992481036,-2.058479532163743,-0.7602339181286553,-0.7819548872180453,-0.15873015873015872,-0.7451963241436927,-1.460317460317461,-0.3859649122807021,0.14035087719298245,-2.9089390142021734,-0.31746031746031744,0.14035087719298245,-0.05513784461152888,0.3842940685045948,0.6466165413533833,0.2623224728487886,0.0273202614379085,0.027557890707910704,-0.07437908496732026,-0.04682119425940945,0.0,0,-5,1,1,-3,7,3,0,6.209999999999999,-1,0,0,0,0,0,-2,-1,0,-4,-55,0.73,0.29,0.38,-0.06999999999999984,-0.010000000000000007,0.6200000000000001,-0.4246047562109737,-0.09941992668821677,9.699999999999996
516,2019-05-14,Pirates,D_Backs,0,1.0,-0.024762550881953786,-0.054274084124831035,2.1404341926729966,2.194708276797828,1.2598371777476252,0.5027137042062415,1.5563093622795112,2.044097693351424,-0.3867028493894171,0.6818181818181818,-0.4979647218453209,0.0963364993215739,-0.35820895522388063,0.04816824966078695,-0.8955223880597015,0.04816824966078695,0.0,0.11793343561902515,0.1331018254095177,0.4639442936386169,0.5970461190481345,0.0,0,16,20,18,2,5,6,0,22.67,51,5,0,-1,0,0,-1,-1,0,53,202,1.8400000000000003,0.31000000000000005,0.3200000000000001,1.5400000000000005,0.7100000000000002,0.25,0.23529411764705865,0.019664500190129497,17.6
517,2019-05-14,Padres,Dodgers,1,1.0,0.4957627118644061,0.656779661016949,-1.6016949152542377,-1.3728813559322042,-0.05508474576271194,0.6779661016949152,-0.3135593220338984,-1.5211864406779665,-2.3771186440677967,0.0,-0.8559322033898304,-0.4915254237288136,0.0,0.2584745762711864,-0.2415254237288136,0.08898305084745761,0.0,-0.048846675712347326,-0.09766214177978877,-0.03821800090456806,-0.13588014268435678,0.0,0,4,5,6,6,0,2,0,16.28,14,0,0,0,2,1,-2,0,0,21,103,1.8400000000000003,0.4600000000000001,0.2,1.3799999999999997,0.37,0.45,0.5138888888888888,-0.012008442061741093,10.200000000000003
518,2019-05-14,Jays,Giants,0,1.0,-0.28736263736263723,-0.3406593406593408,2.129670329670329,2.580769230769232,-0.12747252747252746,-0.015934065934065933,1.065934065934066,2.9472527472527474,1.4736263736263735,0.0,0.007142857142857118,-0.189010989010989,0.0,0.4554945054945055,-0.7879120879120879,-0.3620879120879121,-0.015934065934065933,0.0402210884353742,0.049623881810788806,0.11088435374149663,0.16050823555228533,0.0,3,19,16,16,9,6,4,1,25.98,51,2,1,0,0,0,0,0,0,61,233,0.52,0.14000000000000007,0.09999999999999998,0.6199999999999999,0.48,0.0,1.0309944037882048,0.1179967512890001,1.7999999999999972
519,2019-05-14,White_Sox,Indians,1,1.0,0.5990259740259747,0.6331168831168834,0.6899350649350646,0.8051948051948052,-0.2548701298701299,0.3636363636363637,0.6688311688311689,0.4788961038961039,-0.17532467532467555,0.0,-2.337662337662338,-0.4366883116883118,-0.3928571428571429,-0.3928571428571429,-0.029220779220779206,0.3198051948051948,0.34902597402597396,0.053217292053074634,0.04948477615415958,0.1842630903124554,0.23374786646661505,0.0,-1,-18,-18,-15,-1,6,-4,1,-36.23,-8,-6,0,0,4,0,-1,0,0,-8,-41,0.8700000000000001,0.30000000000000004,0.49,0.3800000000000003,0.49,0.30000000000000004,-1.3185930169263071,-0.1780723304667241,15.5
520,2019-05-14,Rays,Marlins,0,1.0,-0.2103481624758224,-0.2746615087040625,-2.4226305609284333,-2.954545454545455,-0.33849129593810456,0.0,-1.4748549323017408,-3.060928433268858,0.8268858800773691,-0.2127659574468085,0.38201160541586,-0.2127659574468085,0.0,0.029013539651837505,0.6818181818181818,-0.18375241779497087,-0.2127659574468085,-0.06539434171013117,-0.050713523606295,-0.23798798798798804,-0.28870151159428303,0.0,0,10,13,13,10,3,1,0,34.78,13,3,1,1,2,2,0,0,0,25,119,1.25,0.08999999999999997,0.2899999999999999,0.2300000000000002,0.98,0.11,1.0661563696008742,0.10256250825769786,23.5
521,2019-05-14,Nats,Mets,1,1.0,-0.20967741935483808,-0.4080645161290321,-1.301075268817204,-2.4408602150537617,-0.09139784946236552,0.005376344086021501,-1.913978494623656,-2.10752688172043,2.118279569892473,0.6666666666666666,1.252688172043012,-0.3172043010752688,0.0,0.016129032258064557,1.3387096774193548,0.6774193548387097,-0.16129032258064516,-0.03469775585591356,0.020354406130268177,-0.2185424807294002,-0.19818807459913199,0.0,0,-5,-6,-3,-2,-9,-4,-2,-5.1400000000000015,-35,-1,0,0,-3,1,1,0,0,-39,-139,-2.1099999999999994,-0.68,-0.2699999999999999,-0.8100000000000003,-0.58,-0.4800000000000001,0.07649213531566468,0.052671166117622216,-37.39999999999999
